127.0.0.1 - - [02/Feb/2018:13:30:31 +0530] "GET /samlsso?SAMLRequest=nZNBj5swEIXv%2FRXI9wSW3UqsFViliVaNtG1pwvbQm2OGYAq26zHZ7L%2BvDckqrdooqsTJzLx5%2Ft549nDo2mAPBoWSKbmZRiQAyVUp5C4lz8XjJCEP2bsZsq7VdN7bWq7hZw9ogzkiGOvaFkpi34HZgNkLDs%2Frp5TU1moahq3irK0VWppESRRaw%2FbgzoR9nXLVhbXqYNqgJsHSKQrJ7ODCN%2BNv3fd3d7eh94CoSPCoDIfBS0oq1iKQYLVMSankjkuoOs5k96Oq66bc6rrRfLdtZFc1WsAOmlK4aswZothDSqzpfTtiDyuJlkmbkji6SSZR7L4iSmgU0dtoev8%2B%2BU6C3CiruGo%2FCDkS6o2kiqFAKlkHSC2nm%2FmnJxpPI7odi5B%2BLIp8kn%2FZFCT4diIde9KOvUQ6sL0spY9zSXZMYjBsrhdgp7BI9kcIs%2FBccdSPNf3sJFbLXLWCvwbztlUvCwPMvhFzGXTMXh7qT0Q5qYZSqv3V0YK0JNjkXv9rz1pRCTApGaefE4mvRRK%2BeT5uJpTDbri1tHCwwUJ1mhmBnjocGLf%2FNWUcQs%2BVF62juobqTO7qEC6Wccq9tDv2a%2FqiTOn3Dri7WWGYRK2MHWP7q59s%2FPcvINkp8fPXnP0C&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=WNcLILYLluv235OKyNLTg34TaJUokEFHXsz2WgG4H7Gp96uIRA%2BeEpVPTYN5P%2BjPEwV9dnWuImEF%2FbkFx%2FsLnhytKwYQagV0XdyQBi6b1xHHnN3dpRbIXE70lTLgaRxzqfH28RhNmmmAIP7bCXV9k1nVM63v%2B21C2Gaw%2BDKFx2zJG1C%2FYMfm6vPR42a67gY%2B%2B0wd0PksdMYRbZhzJiHFv5dkOYnheL%2BkcbW9gD0KrXCF5xOYnoOWR5Q2K2drfV4OwPUrsOCoPBq%2BECLV2bYhMeAjHnfkXOVQ8zcy%2FINRGY%2F%2FWgiU%2BvyyzLkxUDgUwlaTsxetoSZkQSI3dObWrdQvMg%3D%3D HTTP/1.1" 200 1412 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "POST /samlsso HTTP/1.1" 302 - "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2584 "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/css/bootstrap.min.css HTTP/1.1" 200 20162 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/css/Roboto.css HTTP/1.1" 200 301 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/js/bootstrap.min.js HTTP/1.1" 200 9891 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/css/custom-common.css HTTP/1.1" 200 1080 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/libs/jquery_1.11.3/jquery-1.11.3.js HTTP/1.1" 200 86118 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /authenticationendpoint/images/favicon.png HTTP/1.1" 200 1923 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:43 +0530] "GET /logincontext?sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&tenantDomain=carbon.super HTTP/1.1" 200 20 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:44 +0530] "POST /samlsso HTTP/1.1" 200 5717 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=0d799147-f3db-4a4c-be84-0383fa2d3317&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:17:57:45 +0530] "POST /CustomEndpoint-1/headerFormatter/format HTTP/1.1" 200 30 "https://localhost:9443/samlsso" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:14 +0530] "GET /samlsso?SAMLRequest=nZNBj9owEIXv%2FRWW75AQVhW1SFYUtCrStk0h20NvXjMBg2O7Hodl%2F32dBFZp1SJUKSdn5s3z98bT%2B1OlyBEcSqNTOhrGlIAWZiP1NqVPxcNgQu%2Bzd1PklbJsVvudXsHPGtCTGSI4H9rmRmNdgVuDO0oBT6vHlO68tyyKlBFc7Qx6NoknceQdP0I4k%2F51KEwV7UwFwz1aShZBUWruWxdNM%2F7W%2FeHubhw1HhANJQ%2FGCWi9pLTkCoGS5SKle1XZA1e2PFhZ2oMxwooDGBAVV9sdBPm93j%2BLbajGnCPKI6TUu7ppR6xhqdFz7VOaxKPJIE7CV4wSNo7ZaDx8P4l%2FUJI7440w6qPUHaHaaWY4SmSaV4DMC7aefX5kyTBmz10Rsk9FkQ%2Fyr%2BuCku8X0klDOrDXyFq216XseS7Nzkm0ht3tAvwSFs3%2BCGEa9RU7%2FcSyL0FiuciNkuKVzJQyL3MH3L8RCxlU3F8f2pzIzaBsS5ltro4etKdknTf632quZCnBpbSb3ieS3IokevN83kzYtLsR1tLDyZO5qSx3EhvqcOLC%2F9eUbgjrK89VoLqCsid3cwhXywQTjXQ4btb0xbhNs3cgws0KxzVa43wX21%2F9ZN2%2FfwHJLon3X3P2Cw%3D%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=B0q8xKgY%2B0bqXBti5Zkjgl%2BuLIiOxO7itFAEWeclfeWKFSylfsRRP3kFAyfoGUbTEpAt4IK8es0NbgceQZ%2B76Hwm1i0RQYfNEFpZV2qBmmuq8hXEYcOk5tM5g2S1AFVZY9kh75fHpQHHyq1ufNjAln6OvlvNkwzHah4w01CYh6wzEMCQ9XcgjUrw4uaKko155VX5ot0807oASTwAMw8i45CRxbAb17NKhcx0ZOVUCvQ0FdVXO2n4RGiRKwO5JkZh15QMQfqvpeKaML%2F1Lah2Qfe0Ji8U7nXZJnRacVxAVi%2BfVWIzfhLOn6yNH52O%2B644Npwifb6sISK3oH08W0lSKw%3D%3D HTTP/1.1" 200 1390 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:19 +0530] "POST /CustomEndpoint-1/headerFormatter/format HTTP/1.1" 204 - "https://localhost:9443/samlsso?SAMLRequest=nZNBj9owEIXv%2FRWW75AQVhW1SFYUtCrStk0h20NvXjMBg2O7Hodl%2F32dBFZp1SJUKSdn5s3z98bT%2B1OlyBEcSqNTOhrGlIAWZiP1NqVPxcNgQu%2Bzd1PklbJsVvudXsHPGtCTGSI4H9rmRmNdgVuDO0oBT6vHlO68tyyKlBFc7Qx6NoknceQdP0I4k%2F51KEwV7UwFwz1aShZBUWruWxdNM%2F7W%2FeHubhw1HhANJQ%2FGCWi9pLTkCoGS5SKle1XZA1e2PFhZ2oMxwooDGBAVV9sdBPm93j%2BLbajGnCPKI6TUu7ppR6xhqdFz7VOaxKPJIE7CV4wSNo7ZaDx8P4l%2FUJI7440w6qPUHaHaaWY4SmSaV4DMC7aefX5kyTBmz10Rsk9FkQ%2Fyr%2BuCku8X0klDOrDXyFq216XseS7Nzkm0ht3tAvwSFs3%2BCGEa9RU7%2FcSyL0FiuciNkuKVzJQyL3MH3L8RCxlU3F8f2pzIzaBsS5ltro4etKdknTf632quZCnBpbSb3ieS3IokevN83kzYtLsR1tLDyZO5qSx3EhvqcOLC%2F9eUbgjrK89VoLqCsid3cwhXywQTjXQ4btb0xbhNs3cgws0KxzVa43wX21%2F9ZN2%2FfwHJLon3X3P2Cw%3D%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=B0q8xKgY%2B0bqXBti5Zkjgl%2BuLIiOxO7itFAEWeclfeWKFSylfsRRP3kFAyfoGUbTEpAt4IK8es0NbgceQZ%2B76Hwm1i0RQYfNEFpZV2qBmmuq8hXEYcOk5tM5g2S1AFVZY9kh75fHpQHHyq1ufNjAln6OvlvNkwzHah4w01CYh6wzEMCQ9XcgjUrw4uaKko155VX5ot0807oASTwAMw8i45CRxbAb17NKhcx0ZOVUCvQ0FdVXO2n4RGiRKwO5JkZh15QMQfqvpeKaML%2F1Lah2Qfe0Ji8U7nXZJnRacVxAVi%2BfVWIzfhLOn6yNH52O%2B644Npwifb6sISK3oH08W0lSKw%3D%3D" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "POST /samlsso HTTP/1.1" 302 - "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2585 "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/css/custom-common.css HTTP/1.1" 200 1080 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/css/bootstrap.min.css HTTP/1.1" 200 20162 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/css/Roboto.css HTTP/1.1" 200 301 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/js/bootstrap.min.js HTTP/1.1" 200 9891 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/libs/jquery_1.11.3/jquery-1.11.3.js HTTP/1.1" 200 86118 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /logincontext?sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&tenantDomain=carbon.super HTTP/1.1" 200 20 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:33 +0530] "GET /authenticationendpoint/images/favicon.png HTTP/1.1" 200 1923 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:35 +0530] "POST /samlsso HTTP/1.1" 200 5761 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=08a6e987-66d1-44ab-92d8-faa939b91283&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:00:36 +0530] "POST /CustomEndpoint-1/headerFormatter/format HTTP/1.1" 200 30 "https://localhost:9443/samlsso" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:02:18 +0530] "GET /samlsso?SAMLRequest=nVPRbtowFH3fV0R%2Bh4S0UqlFUjFQNaRuyyDtw96M4xCD7Zv5OpT%2B%2FZwEKjZ1CE3y0%2FW95xyfcz15OGgV7IVFCSYho2FEAmE4FNJsEvKcPw7G5CH9NEGmVU2njavMUvxqBLpgiiis82MzMNhoYVfC7iUXz8unhFTO1TQMFXCmKkBHx9E4Cp1le%2BFr0r0NOeiwAi2GW6xJMPeI0jDXqWiH8Y%2Fp%2B9vbm7DVgAgkeATLRaclISVTKEiwmCekllDqNdRbXfJtUcjdhsGugkKtN6zSYLQpzG5be7YFZgxR7kVCnG3accRGLAw6ZlxC4mg0HkSxP%2FkopjcxHd0N7%2B%2BinyTILDjgoD5L0zvUWEOBoURqmBZIHaer6dcnGg8juu6bkH7J82yQfV%2FlJHg5OR23TnvvDdLO28tQ9ZGXpMckOsH2egB2Coukf4UwCc8Re%2Fy4pt88xGKegZL8LZgqBa8zK5h7d8xnoJm7TNpWZDEou1Zat09HJ4wjwSpr8X80TMlSCpuQnv3ckfhaS8J3zcfNFEW3G34tnTi4YAa6ZlZi67o4MO7%2Bi6UnoefIM%2BVdXYryDO7qEC62ccpbaF9u1%2FQVbNHuneD%2BZbllBmuwro%2FtQz1pf%2FcvQ9JT4ue%2FOf0N&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=ketGDGeR2teffHcn9PCRRxeMh8x6VbvEaqiPjNDPS8BzctWgsp%2BSS8U3NhbBpPYNHb7Y3yOG8krTQbGs1jzfxmw1aXar2iQWM3DFwca6U6inGC1TMeUYeNArXfFgTRlk5c3mv%2BT0vWOynbULwcSiiRlLcySOlZ2Bd%2B%2FU7b3w12Zb1rNqV3iugDgQ%2BH2VxQc%2FynaUvX%2BrZ3nIicSbrTk7MZxExTzvj%2F154Tb38%2BTPWCrq%2BOhvN2AVS0qNLBR0Wi5cVqBBDx8qygLE0NJXUvF2%2FOUza0j4bAQB8pcN3nWVyEmF6FIX5o2Akx3gRP04cFHhgY4EJKEa5waOvG2o5MqrTg%3D%3D HTTP/1.1" 200 5723 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:02:21 +0530] "POST /CustomEndpoint-1/headerFormatter/format HTTP/1.1" 200 30 "https://localhost:9443/samlsso?SAMLRequest=nVPRbtowFH3fV0R%2Bh4S0UqlFUjFQNaRuyyDtw96M4xCD7Zv5OpT%2B%2FZwEKjZ1CE3y0%2FW95xyfcz15OGgV7IVFCSYho2FEAmE4FNJsEvKcPw7G5CH9NEGmVU2njavMUvxqBLpgiiis82MzMNhoYVfC7iUXz8unhFTO1TQMFXCmKkBHx9E4Cp1le%2BFr0r0NOeiwAi2GW6xJMPeI0jDXqWiH8Y%2Fp%2B9vbm7DVgAgkeATLRaclISVTKEiwmCekllDqNdRbXfJtUcjdhsGugkKtN6zSYLQpzG5be7YFZgxR7kVCnG3accRGLAw6ZlxC4mg0HkSxP%2FkopjcxHd0N7%2B%2BinyTILDjgoD5L0zvUWEOBoURqmBZIHaer6dcnGg8juu6bkH7J82yQfV%2FlJHg5OR23TnvvDdLO28tQ9ZGXpMckOsH2egB2Coukf4UwCc8Re%2Fy4pt88xGKegZL8LZgqBa8zK5h7d8xnoJm7TNpWZDEou1Zat09HJ4wjwSpr8X80TMlSCpuQnv3ckfhaS8J3zcfNFEW3G34tnTi4YAa6ZlZi67o4MO7%2Bi6UnoefIM%2BVdXYryDO7qEC62ccpbaF9u1%2FQVbNHuneD%2BZbllBmuwro%2FtQz1pf%2FcvQ9JT4ue%2FOf0N&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=ketGDGeR2teffHcn9PCRRxeMh8x6VbvEaqiPjNDPS8BzctWgsp%2BSS8U3NhbBpPYNHb7Y3yOG8krTQbGs1jzfxmw1aXar2iQWM3DFwca6U6inGC1TMeUYeNArXfFgTRlk5c3mv%2BT0vWOynbULwcSiiRlLcySOlZ2Bd%2B%2FU7b3w12Zb1rNqV3iugDgQ%2BH2VxQc%2FynaUvX%2BrZ3nIicSbrTk7MZxExTzvj%2F154Tb38%2BTPWCrq%2BOhvN2AVS0qNLBR0Wi5cVqBBDx8qygLE0NJXUvF2%2FOUza0j4bAQB8pcN3nWVyEmF6FIX5o2Akx3gRP04cFHhgY4EJKEa5waOvG2o5MqrTg%3D%3D" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
127.0.0.1 - - [02/Feb/2018:18:10:16 +0530] "GET /samlsso?SAMLRequest=nVPRbtowFH3fV0R%2Bh4S0UqlFUjFQNaRuyyDtw96M4xCD7Zv5OpT%2B%2FZwEKjZ1CE3y0%2FW95xyfcz15OGgV7IVFCSYho2FEAmE4FNJsEvKcPw7G5CH9NEGmVU2njavMUvxqBLpgiiis82MzMNhoYVfC7iUXz8unhFTO1TQMFXCmKkBHx9E4Cp1le%2BFr0r0NOeiwAi2GW6xJMPeI0jDXqWiH8Y%2Fp%2B9vbm7DVgAgkeATLRaclISVTKEiwmCekllDqNdRbXfJtUcjdhsGugkKtN6zSYLQpzG5be7YFZgxR7kVCnG3accRGLAw6ZlxC4mg0HkSxP%2FkopjcxHd0N7%2B%2BinyTILDjgoD5L0zvUWEOBoURqmBZIHaer6dcnGg8juu6bkH7J82yQfV%2FlJHg5OR23TnvvDdLO28tQ9ZGXpMckOsH2egB2Coukf4UwCc8Re%2Fy4pt88xGKegZL8LZgqBa8zK5h7d8xnoJm7TNpWZDEou1Zat09HJ4wjwSpr8X80TMlSCpuQnv3ckfhaS8J3zcfNFEW3G34tnTi4YAa6ZlZi67o4MO7%2Bi6UnoefIM%2BVdXYryDO7qEC62ccpbaF9u1%2FQVbNHuneD%2BZbllBmuwro%2FtQz1pf%2FcvQ9JT4ue%2FOf0N&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=ketGDGeR2teffHcn9PCRRxeMh8x6VbvEaqiPjNDPS8BzctWgsp%2BSS8U3NhbBpPYNHb7Y3yOG8krTQbGs1jzfxmw1aXar2iQWM3DFwca6U6inGC1TMeUYeNArXfFgTRlk5c3mv%2BT0vWOynbULwcSiiRlLcySOlZ2Bd%2B%2FU7b3w12Zb1rNqV3iugDgQ%2BH2VxQc%2FynaUvX%2BrZ3nIicSbrTk7MZxExTzvj%2F154Tb38%2BTPWCrq%2BOhvN2AVS0qNLBR0Wi5cVqBBDx8qygLE0NJXUvF2%2FOUza0j4bAQB8pcN3nWVyEmF6FIX5o2Akx3gRP04cFHhgY4EJKEa5waOvG2o5MqrTg%3D%3D HTTP/1.1" 200 5749 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
